2017/04/12 18:15:44,4.0,68
2017/04/12 18:15:45,6.0,68
2017/04/12 18:15:45,4.0,68
2017/04/12 18:15:45,6.0,68
2017/04/12 18:15:45,4.0,68
2017/04/12 18:15:45,0.0,68
2017/04/12 18:15:45,4.0,68
2017/04/12 18:15:46,0.0,68
2017/04/12 18:15:46,4.0,68
2017/04/12 18:15:48,6.0,68
2017/04/12 18:15:48,4.0,68
2017/04/12 18:15:49,6.0,68
2017/04/12 18:15:49,4.0,68
2017/04/12 18:15:49,0.0,68
2017/04/12 18:15:49,4.0,68
2017/04/12 18:15:49,0.0,68
2017/04/12 18:15:49,4.0,68
2017/04/12 18:15:50,6.0,68
2017/04/12 18:15:50,4.0,68
2017/04/12 18:15:50,6.0,68
2017/04/12 18:15:50,4.0,68
2017/04/12 18:15:52,6.0,68
2017/04/12 18:15:52,4.0,68
2017/04/12 18:15:52,6.0,68
2017/04/12 18:15:53,4.0,68
2017/04/12 18:15:53,6.0,68
2017/04/12 18:15:53,4.0,68
2017/04/12 18:15:53,0.0,68
2017/04/12 18:15:53,4.0,68
2017/04/12 18:15:54,6.0,68
2017/04/12 18:15:54,4.0,68
2017/04/12 18:15:54,6.0,68
2017/04/12 18:15:54,4.0,68
2017/04/12 18:15:54,6.0,68
2017/04/12 18:15:55,4.0,68
2017/04/12 18:15:55,6.0,68
2017/04/12 18:15:55,4.0,68
2017/04/12 18:15:55,6.0,68
2017/04/12 18:15:55,4.0,68
2017/04/12 18:15:55,6.0,68
2017/04/12 18:15:56,4.0,68
2017/04/12 18:15:56,6.0,68
2017/04/12 18:15:56,4.0,68
2017/04/12 18:15:56,6.0,68
2017/04/12 18:15:56,4.0,68
2017/04/12 18:15:56,6.0,68
2017/04/12 18:15:57,4.0,68
2017/04/12 18:15:57,6.0,68
2017/04/12 18:15:57,4.0,68
2017/04/12 18:15:57,6.0,68
2017/04/12 18:15:58,4.0,68
2017/04/12 18:15:58,6.0,68
2017/04/12 18:15:58,4.0,68
2017/04/12 18:15:58,6.0,68
2017/04/12 18:15:59,4.0,68
2017/04/12 18:15:59,6.0,68
2017/04/12 18:15:59,4.0,68
2017/04/12 18:15:59,6.0,68
2017/04/12 18:15:59,4.0,68
2017/04/12 18:16:00,6.0,68
2017/04/12 18:16:00,4.0,68
2017/04/12 18:16:00,6.0,68
2017/04/12 18:16:00,4.0,68
2017/04/12 18:16:00,6.0,68
2017/04/12 18:16:01,4.0,68
2017/04/12 18:16:01,6.0,68
2017/04/12 18:16:01,4.0,68
2017/04/12 18:16:01,6.0,68
2017/04/12 18:16:01,4.0,68
2017/04/12 18:16:01,6.0,68
2017/04/12 18:16:02,4.0,68
2017/04/12 18:16:02,6.0,68
2017/04/12 18:16:04,4.0,68
2017/04/12 18:16:04,6.0,68
2017/04/12 18:16:04,4.0,68
2017/04/12 18:16:04,6.0,68
2017/04/12 18:16:07,4.0,68
2017/04/12 18:16:07,6.0,68
2017/04/12 18:16:36,4.0,68
2017/04/12 18:16:36,6.0,68
2017/04/12 05:22:35,148.0,86
2017/04/12 05:23:43,163.0,86
2017/04/12 05:25:30,181.0,86
2017/04/12 13:27:20,1539.0,75
2017/04/12 09:46:11,28107.0,80
2017/04/12 09:46:30,25182.0,80
2017/04/12 09:47:18,27820.0,80
2017/04/12 16:28:01,498.0,71
2017/04/12 16:28:11,548.0,71
2017/04/12 16:28:43,493.0,71
2017/04/12 16:29:06,442.0,71
2017/04/12 16:29:51,396.0,71
2017/04/12 16:32:06,355.0,71
2017/04/12 17:07:54,79.0,100
2017/04/12 17:07:54,112.0,100
2017/04/12 17:07:54,72.0,100
2017/04/12 17:07:54,53.0,100
2017/04/12 17:07:54,39.0,100
2017/04/12 17:07:54,33.0,100
2017/04/12 17:07:54,59.0,100
2017/04/12 17:07:54,79.0,100
2017/04/12 17:07:54,39.0,100
2017/04/12 17:07:54,46.0,100
2017/04/12 17:07:54,33.0,100
2017/04/12 17:07:55,53.0,100
2017/04/12 17:07:55,53.0,100
2017/04/12 17:07:55,33.0,100
2017/04/12 17:07:55,39.0,100
2017/04/12 17:07:55,46.0,100
2017/04/12 17:07:55,59.0,100
2017/04/12 17:07:55,79.0,100
2017/04/12 17:07:55,53.0,100
2017/04/12 17:07:55,26.0,100
2017/04/12 17:07:55,33.0,100
2017/04/12 17:07:55,53.0,100
